 # Energia   Transmision
   -2.1825000000E-01    2.7540466294E-01
   -2.1600000000E-01    3.2124926069E-01
   -2.1375000000E-01    3.8463824131E-01
   -2.1150000000E-01    4.7134587787E-01
   -2.0925000000E-01    5.8635590893E-01
   -2.0700000000E-01    7.2723961256E-01
   -2.0475000000E-01    8.7036730843E-01
   -2.0250000000E-01    9.6205159492E-01
   -2.0025000000E-01    9.5046943422E-01
   -1.9800000000E-01    8.4362239833E-01
   -1.9575000000E-01    6.9898104291E-01
   -1.9350000000E-01    5.6401819035E-01
   -1.9125000000E-01    4.5623371419E-01
   -1.8900000000E-01    3.7559835322E-01
   -1.8675000000E-01    3.1675831979E-01
   -1.8450000000E-01    2.7422671913E-01
   -1.8225000000E-01    2.4373380031E-01
   -1.8000000000E-01    2.2226052159E-01
   -1.7775000000E-01    2.0777252229E-01
   -1.7550000000E-01    1.9896184677E-01
   -1.7325000000E-01    1.9506212496E-01
   -1.7100000000E-01    1.9573680894E-01
   -1.6875000000E-01    2.0102908745E-01
   -1.6650000000E-01    2.1136618297E-01
   -1.6425000000E-01    2.2761799108E-01
   -1.6200000000E-01    2.5121653784E-01
   -1.5975000000E-01    2.8434370280E-01
   -1.5750000000E-01    3.3017469661E-01
   -1.5525000000E-01    3.9307528710E-01
   -1.5300000000E-01    4.7835726184E-01
   -1.5075000000E-01    5.9041857632E-01
   -1.4850000000E-01    7.2673335446E-01
   -1.4625000000E-01    8.6574541500E-01
   -1.4400000000E-01    9.5884932371E-01
   -1.4175000000E-01    9.5665595241E-01
   -1.3950000000E-01    8.6101110557E-01
   -1.3725000000E-01    7.2257198609E-01
   -1.3500000000E-01    5.8841052688E-01
   -1.3275000000E-01    4.7859702067E-01
   -1.3050000000E-01    3.9510254679E-01
   -1.2825000000E-01    3.3350052806E-01
   -1.2600000000E-01    2.8860413304E-01
   -1.2375000000E-01    2.5617819192E-01
   -1.2150000000E-01    2.3314841499E-01
   -1.1925000000E-01    2.1740504514E-01
   -1.1700000000E-01    2.0756766235E-01
   -1.1475000000E-01    2.0280499386E-01
   -1.1250000000E-01    2.0272068265E-01
   -1.1025000000E-01    2.0729753698E-01
   -1.0800000000E-01    2.1689361879E-01
   -1.0575000000E-01    2.3228914795E-01
   -1.0350000000E-01    2.5478869097E-01
   -1.0125000000E-01    2.8638389277E-01
   -9.9000000000E-02    3.2996542177E-01
   -9.6750000000E-02    3.8950034653E-01
   -9.4500000000E-02    4.6985864475E-01
   -9.2250000000E-02    5.7536142989E-01
   -9.0000000000E-02    7.0500554337E-01
   -8.7750000000E-02    8.4232178066E-01
   -8.5500000000E-02    9.4609858593E-01
   -8.3250000000E-02    9.6654433389E-01
   -8.1000000000E-02    8.9220129200E-01
   -7.8750000000E-02    7.6327560385E-01
   -7.6500000000E-02    6.2842272317E-01
   -7.4250000000E-02    5.1339956685E-01
   -7.2000000000E-02    4.2390384014E-01
   -6.9750000000E-02    3.5698038109E-01
   -6.7500000000E-02    3.0776886972E-01
   -6.5250000000E-02    2.7194643764E-01
   -6.3000000000E-02    2.4624932474E-01
   -6.0750000000E-02    2.2838242756E-01
   -5.8500000000E-02    2.1680966586E-01
   -5.6250000000E-02    2.1057224164E-01
   -5.4000000000E-02    2.0916493591E-01
   -5.1750000000E-02    2.1246873999E-01
   -4.9500000000E-02    2.2073392962E-01
   -4.7250000000E-02    2.3461135692E-01
   -4.5000000000E-02    2.5523449716E-01
   -4.2750000000E-02    2.8435626902E-01
   -4.0500000000E-02    3.2453328623E-01
   -3.8250000000E-02    3.7929808304E-01
   -3.6000000000E-02    4.5309161400E-01
   -3.3750000000E-02    5.5027889416E-01
   -3.1500000000E-02    6.7167469883E-01
   -2.9250000000E-02    8.0648415180E-01
   -2.7000000000E-02    9.2222932559E-01
   -2.4750000000E-02    9.7058588406E-01
   -2.2500000000E-02    9.2552837315E-01
   -2.0250000000E-02    8.1202215388E-01
   -1.8000000000E-02    6.7824426433E-01
   -1.5750000000E-02    5.5710069023E-01
   -1.3500000000E-02    4.5980712775E-01
   -1.1250000000E-02    3.8579439375E-01
   -9.0000000000E-03    3.3081279123E-01
   -6.7500000000E-03    2.9046930833E-01
   -4.5000000000E-03    2.6124952246E-01
   -2.2500000000E-03    2.4060322464E-01
    0.0000000000E+00    2.2678026936E-01
    2.2500000000E-03    2.1864976139E-01
    4.5000000000E-03    2.1556454663E-01
    6.7500000000E-03    2.1727933104E-01
    9.0000000000E-03    2.2391855511E-01
    1.1250000000E-02    2.3599097189E-01
    1.3500000000E-02    2.5445176095E-01
    1.5750000000E-02    2.8081516630E-01
    1.8000000000E-02    3.1731384093E-01
    2.0250000000E-02    3.6706563686E-01
    2.2500000000E-02    4.3409132610E-01
    2.4750000000E-02    5.2270566314E-01
    2.7000000000E-02    6.3511051119E-01
    2.9250000000E-02    7.6526856092E-01
    3.1500000000E-02    8.8926268950E-01
    3.3750000000E-02    9.6353610268E-01
    3.6000000000E-02    9.5130699155E-01
    3.8250000000E-02    8.5955362870E-01
    4.0500000000E-02    7.3113715163E-01
    4.2750000000E-02    6.0522673636E-01
    4.5000000000E-02    4.9985221725E-01
    4.7250000000E-02    4.1793802468E-01
    4.9500000000E-02    3.5635546652E-01
    5.1750000000E-02    3.1080106980E-01
    5.4000000000E-02    2.7752829263E-01
    5.6250000000E-02    2.5370773675E-01
    5.8500000000E-02    2.3734517182E-01
    6.0750000000E-02    2.2711288045E-01
    6.3000000000E-02    2.2220471160E-01
    6.5250000000E-02    2.2223965487E-01
    6.7500000000E-02    2.2721444557E-01
    6.9750000000E-02    2.3750222640E-01
    7.2000000000E-02    2.5389681046E-01
    7.4250000000E-02    2.7770449509E-01
    7.6500000000E-02    3.1088163730E-01
    7.8750000000E-02    3.5619201535E-01
    8.1000000000E-02    4.1727508620E-01
    8.3250000000E-02    4.9828372734E-01
    8.5500000000E-02    6.0221724143E-01
    8.7750000000E-02    7.2631166996E-01
    9.0000000000E-02    8.5356333786E-01
    9.2250000000E-02    9.4690291840E-01
    9.4500000000E-02    9.6471228351E-01
    9.6750000000E-02    8.9780216351E-01
    9.9000000000E-02    7.7935871791E-01
    1.0125000000E-01    6.5169094204E-01
    1.0350000000E-01    5.3956267118E-01
    1.0575000000E-01    4.5016925235E-01
    1.0800000000E-01    3.8205104001E-01
    1.1025000000E-01    3.3124883129E-01
    1.1250000000E-01    2.9388067423E-01
    1.1475000000E-01    2.6686901464E-01
    1.1700000000E-01    2.4798366648E-01
    1.1925000000E-01    2.3570253612E-01
    1.2150000000E-01    2.2906390209E-01
    1.2375000000E-01    2.2755837630E-01
    1.2600000000E-01    2.3106830329E-01
    1.2825000000E-01    2.3985296727E-01
    1.3050000000E-01    2.5457849698E-01
    1.3275000000E-01    2.7639349240E-01
    1.3500000000E-01    3.0704927307E-01
    1.3725000000E-01    3.4904589506E-01
    1.3950000000E-01    4.0572214710E-01
    1.4175000000E-01    4.8102835242E-01
    1.4400000000E-01    5.7829548275E-01
    1.4625000000E-01    6.9661577814E-01
    1.4850000000E-01    8.2353335841E-01
    1.5075000000E-01    9.2774097561E-01
    1.5300000000E-01    9.6727446518E-01
    1.5525000000E-01    9.2222651930E-01
    1.5750000000E-01    8.1552943151E-01
    1.5975000000E-01    6.8916825728E-01
    1.6200000000E-01    5.7284193994E-01
    1.6425000000E-01    4.7776770042E-01
    1.6650000000E-01    4.0435281039E-01
    1.6875000000E-01    3.4918453374E-01
    1.7100000000E-01    3.0838091947E-01
    1.7325000000E-01    2.7870108262E-01
    1.7550000000E-01    2.5773401473E-01
    1.7775000000E-01    2.4380236085E-01
    1.8000000000E-01    2.3582020820E-01
    1.8225000000E-01    2.3317890873E-01
    1.8450000000E-01    2.3567763798E-01
    1.8675000000E-01    2.4349947445E-01
    1.8900000000E-01    2.5723194377E-01
    1.9125000000E-01    2.7793240351E-01
    1.9350000000E-01    3.0723689368E-01
    1.9575000000E-01    3.4749578994E-01
    1.9800000000E-01    4.0186502881E-01
    2.0025000000E-01    4.7412605448E-01
    2.0250000000E-01    5.6763598618E-01
    2.0475000000E-01    6.8217288860E-01
    2.0700000000E-01    8.0734059117E-01
    2.0925000000E-01    9.1510936599E-01
    2.1150000000E-01    9.6481927319E-01
    2.1375000000E-01    9.3221645742E-01
    2.1600000000E-01    8.3392845342E-01
    2.1825000000E-01    7.1013721787E-01
    2.2050000000E-01    5.9260371302E-01
    2.2275000000E-01    4.9489945369E-01
    2.2500000000E-01    4.1874108714E-01
    2.2725000000E-01    3.6120723864E-01
    2.2950000000E-01    3.1851489168E-01
    2.3175000000E-01    2.8737993941E-01
    2.3400000000E-01    2.6531418385E-01
    2.3625000000E-01    2.5056764233E-01
    2.3850000000E-01    2.4199676049E-01
    2.4075000000E-01    2.3895082455E-01
    2.4300000000E-01    2.4120034437E-01
    2.4525000000E-01    2.4891059750E-01
    2.4750000000E-01    2.6265980743E-01
    2.4975000000E-01    2.8350194105E-01
    2.5200000000E-01    3.1307146925E-01
    2.5425000000E-01    3.5371055840E-01
    2.5650000000E-01    4.0854149776E-01
    2.5875000000E-01    4.8124675661E-01
    2.6100000000E-01    5.7494637266E-01
    2.6325000000E-01    6.8895735155E-01
    2.6550000000E-01    8.1225673555E-01
    2.6775000000E-01    9.1658696753E-01
    2.7000000000E-01    9.6241167357E-01
    2.7225000000E-01    9.2755604960E-01
    2.7450000000E-01    8.2946212881E-01
    2.7675000000E-01    7.0730622750E-01
    2.7900000000E-01    5.9162308903E-01
    2.8125000000E-01    4.9542585211E-01
    2.8350000000E-01    4.2036371420E-01
    2.8575000000E-01    3.6361825645E-01
    2.8800000000E-01    3.2152605823E-01
    2.9025000000E-01    2.9089801511E-01
    2.9250000000E-01    2.6931592566E-01
    2.9475000000E-01    2.5508372676E-01
    2.9700000000E-01    2.4710469852E-01
    2.9925000000E-01    2.4477543982E-01
    3.0150000000E-01    2.4792095588E-01
    3.0375000000E-01    2.5677488627E-01
    3.0600000000E-01    2.7200482624E-01
    3.0825000000E-01    2.9478212246E-01
    3.1050000000E-01    3.2688989201E-01
    3.1275000000E-01    3.7083808376E-01
    3.1500000000E-01    4.2987655549E-01
    3.1725000000E-01    5.0759308230E-01
    3.1950000000E-01    6.0634783427E-01
    3.2175000000E-01    7.2324231006E-01
    3.2400000000E-01    8.4305652557E-01
    3.2625000000E-01    9.3348438913E-01
    3.2850000000E-01    9.5730729574E-01
    3.3075000000E-01    9.0290399574E-01
    3.3300000000E-01    7.9614592652E-01
    3.3525000000E-01    6.7523261613E-01
    3.3750000000E-01    5.6543835882E-01
    3.3975000000E-01    4.7591121807E-01
    3.4200000000E-01    4.0670009637E-01
    3.4425000000E-01    3.5466563283E-01
    3.4650000000E-01    3.1630049643E-01
    3.4875000000E-01    2.8868138640E-01
    3.5100000000E-01    2.6964231432E-01
    3.5325000000E-01    2.5770102182E-01
    3.5550000000E-01    2.5194406423E-01
    3.5775000000E-01    2.5193749322E-01
    3.6000000000E-01    2.5768053416E-01
    3.6225000000E-01    2.6960513342E-01
    3.6450000000E-01    2.8862113246E-01
    3.6675000000E-01    3.1620358791E-01
    3.6900000000E-01    3.5450385142E-01
    3.7125000000E-01    4.0641588102E-01
    3.7350000000E-01    4.7539055297E-01
    3.7575000000E-01    5.6446848686E-01
    3.7800000000E-01    6.7346430542E-01
    3.8025000000E-01    7.9315496718E-01
    3.8250000000E-01    8.9854078284E-01
    3.8475000000E-01    9.5228707801E-01
    3.8700000000E-01    9.2939561677E-01
    3.8925000000E-01    8.4128787817E-01
    3.9150000000E-01    7.2414320383E-01
    3.9375000000E-01    6.0949835637E-01
    3.9600000000E-01    5.1240227288E-01
    3.9825000000E-01    4.3589077393E-01
    4.0050000000E-01    3.7779611901E-01
    4.0275000000E-01    3.3468919727E-01
    4.0500000000E-01    3.0343802534E-01
    4.0725000000E-01    2.8162472964E-01
    4.0950000000E-01    2.6754877497E-01
    4.1175000000E-01    2.6012575627E-01
    4.1400000000E-01    2.5879180197E-01
    4.1625000000E-01    2.6344653283E-01
    4.1850000000E-01    2.7444213464E-01
    4.2075000000E-01    2.9261903360E-01
    4.2300000000E-01    3.1938410359E-01
    4.2525000000E-01    3.5681223408E-01
    4.2750000000E-01    4.0770299381E-01
    4.2975000000E-01    4.7538981344E-01
    4.3200000000E-01    5.6279018289E-01
    4.3425000000E-01    6.6967674901E-01
    4.3650000000E-01    7.8708777631E-01
    4.3875000000E-01    8.9085867943E-01
    4.4100000000E-01    9.4480719895E-01
    4.4325000000E-01    9.2420930303E-01
    4.4550000000E-01    8.3930516962E-01
    4.4775000000E-01    7.2491542391E-01
    4.5000000000E-01    6.1211216931E-01
    4.5225000000E-01    5.1612499815E-01
    4.5450000000E-01    4.4030127068E-01
    4.5675000000E-01    3.8270773259E-01
    4.5900000000E-01    3.4005958429E-01
    4.6125000000E-01    3.0931264256E-01
    4.6350000000E-01    2.8810986582E-01
    4.6575000000E-01    2.7480367822E-01
    4.6800000000E-01    2.6836710096E-01
    4.7025000000E-01    2.6830751966E-01
    4.7250000000E-01    2.7461839174E-01
    4.7475000000E-01    2.8777737014E-01
    4.7700000000E-01    3.0879012959E-01
    4.7925000000E-01    3.3926976502E-01
    4.8150000000E-01    3.8151425874E-01
    4.8375000000E-01    4.3846604377E-01
    4.8600000000E-01    5.1324329288E-01
    4.8825000000E-01    6.0754713798E-01
    4.9050000000E-01    7.1784589347E-01
    4.9275000000E-01    8.2917180033E-01
    4.9500000000E-01    9.1175168609E-01
    4.9725000000E-01    9.3277935137E-01
    4.9950000000E-01    8.8270955594E-01
    5.0175000000E-01    7.8462574844E-01
    5.0400000000E-01    6.7261136658E-01
    5.0625000000E-01    5.6990368592E-01
    5.0850000000E-01    4.8552942365E-01
    5.1075000000E-01    4.2011275862E-01
    5.1300000000E-01    3.7112138999E-01
    5.1525000000E-01    3.3551756110E-01
    5.1750000000E-01    3.1072685389E-01
    5.1975000000E-01    2.9486580067E-01
    5.2200000000E-01    2.8671878940E-01
    5.2425000000E-01    2.8566581008E-01
    5.2650000000E-01    2.9163258439E-01
    5.2875000000E-01    3.0508463822E-01
    5.3100000000E-01    3.2706745382E-01
    5.3325000000E-01    3.5927857714E-01
    5.3550000000E-01    4.0411964164E-01
    5.3775000000E-01    4.6457493123E-01
    5.4000000000E-01    5.4352478013E-01
    5.4225000000E-01    6.4167484492E-01
    5.4450000000E-01    7.5302841617E-01
    5.4675000000E-01    8.5862826102E-01
    5.4900000000E-01    9.2602862753E-01
    5.5125000000E-01    9.2632799097E-01
    5.5350000000E-01    8.5950342999E-01
    5.5575000000E-01    7.5442313594E-01
    5.5800000000E-01    6.4352950119E-01
    5.6025000000E-01    5.4580387253E-01
    5.6250000000E-01    4.6727955259E-01
    5.6475000000E-01    4.0728921075E-01
    5.6700000000E-01    3.6299034860E-01
    5.6925000000E-01    3.3143874435E-01
    5.7150000000E-01    3.1027970079E-01
    5.7375000000E-01    2.9787511783E-01
    5.7600000000E-01    2.9325823646E-01
    5.7825000000E-01    2.9606979305E-01
    5.8050000000E-01    3.0652742611E-01
    5.8275000000E-01    3.2544020305E-01
    5.8500000000E-01    3.5425800088E-01
    5.8725000000E-01    3.9511075217E-01
    5.8950000000E-01    4.5070643717E-01
    5.9175000000E-01    5.2375568380E-01
    5.9400000000E-01    6.1522420160E-01
    5.9625000000E-01    7.2044531003E-01
    5.9850000000E-01    8.2342900827E-01
    6.0075000000E-01    8.9519785734E-01
    6.0300000000E-01    9.0701000267E-01
    6.0525000000E-01    8.5397965610E-01
    6.0750000000E-01    7.5973691349E-01
    6.0975000000E-01    6.5525581807E-01
    6.1200000000E-01    5.6071957253E-01
    6.1425000000E-01    4.8373060900E-01
    6.1650000000E-01    4.2467938616E-01
    6.1875000000E-01    3.8130108677E-01
    6.2100000000E-01    3.5095878960E-01
    6.2325000000E-01    3.3148911940E-01
    6.2550000000E-01    3.2141665376E-01
    6.2775000000E-01    3.1995669409E-01
    6.3000000000E-01    3.2697990929E-01
    6.3225000000E-01    3.4299709207E-01
    6.3450000000E-01    3.6916688061E-01
    6.3675000000E-01    4.0728091757E-01
    6.3900000000E-01    4.5959316081E-01
    6.4125000000E-01    5.2817952219E-01
    6.4350000000E-01    6.1322795594E-01
    6.4575000000E-01    7.0957520530E-01
    6.4800000000E-01    8.0219816957E-01
    6.5025000000E-01    8.6586045988E-01
    6.5250000000E-01    8.7686331296E-01
    6.5475000000E-01    8.3167996408E-01
    6.5700000000E-01    7.5000745597E-01
    6.5925000000E-01    6.5804144739E-01
    6.6150000000E-01    5.7373853059E-01
    6.6375000000E-01    5.0465904263E-01
    6.6600000000E-01    4.5197294225E-01
    6.6825000000E-01    4.1426193918E-01
    6.7050000000E-01    3.8959732972E-01
    6.7275000000E-01    3.7640026109E-01
    6.7500000000E-01    3.7371787303E-01
    6.7725000000E-01    3.8127354062E-01
    6.7950000000E-01    3.9943594598E-01
    6.8175000000E-01    4.2912247439E-01
    6.8400000000E-01    4.7154872876E-01
    6.8625000000E-01    5.2761201602E-01
    6.8850000000E-01    5.9657523798E-01
    6.9075000000E-01    6.7384114542E-01
    6.9300000000E-01    7.4861080283E-01
    6.9525000000E-01    8.0440226200E-01
    6.9750000000E-01    8.2588202483E-01
    6.9975000000E-01    8.0895847157E-01
    7.0200000000E-01    7.6366190152E-01
    7.0425000000E-01    7.0648925488E-01
    7.0650000000E-01    6.5133950354E-01
    7.0875000000E-01    6.0612766098E-01
    7.1100000000E-01    5.7378274189E-01
    7.1325000000E-01    5.5410713270E-01
    7.1550000000E-01    5.4473752939E-01
    7.1775000000E-01    5.4093193083E-01
    7.2000000000E-01    5.3473967315E-01
    7.2225000000E-01    5.1533131112E-01
    7.2450000000E-01    4.7331958284E-01
    7.2675000000E-01    4.0842584256E-01
    7.2900000000E-01    3.3189258516E-01
    7.3125000000E-01    2.5843619601E-01
    7.3350000000E-01    1.9721145961E-01
    7.3575000000E-01    1.5031834825E-01
    7.3800000000E-01    1.1592471848E-01
    7.4025000000E-01    9.1132163474E-02
    7.4250000000E-01    7.3312871091E-02
    7.4475000000E-01    6.0459822710E-02
    7.4700000000E-01    5.1146089899E-02
    7.4925000000E-01    4.4388772035E-02
    7.5150000000E-01    3.9521235612E-02
    7.5375000000E-01    3.6097572900E-02
    7.5600000000E-01    3.3827734635E-02
    7.5825000000E-01    3.2536551734E-02
    7.6050000000E-01    3.2140872204E-02
    7.6275000000E-01    3.2641629924E-02
    7.6500000000E-01    3.4130788536E-02
    7.6725000000E-01    3.6817239683E-02
    7.6950000000E-01    4.1082543338E-02
    7.7175000000E-01    4.7590663836E-02
    7.7400000000E-01    5.7504365549E-02
    7.7625000000E-01    7.2925616575E-02
    7.7850000000E-01    9.7825769354E-02
    7.8075000000E-01    1.4003744378E-01
    7.8300000000E-01    2.1510746853E-01
    7.8525000000E-01    3.4896496005E-01
    7.8750000000E-01    5.4417488197E-01
    7.8975000000E-01    6.5236190775E-01
    7.9200000000E-01    5.4203715311E-01
    7.9425000000E-01    3.8373825911E-01
    7.9650000000E-01    2.7711861156E-01
    7.9875000000E-01    2.1584363620E-01
    8.0100000000E-01    1.8257102682E-01
    8.0325000000E-01    1.6704859576E-01
    8.0550000000E-01    1.6463733925E-01
    8.0775000000E-01    1.7431991876E-01
    8.1000000000E-01    1.9793070427E-01
    8.1225000000E-01    2.4000602644E-01
    8.1450000000E-01    3.0629255218E-01
    8.1675000000E-01    3.9436030721E-01
    8.1900000000E-01    4.6913590429E-01
    8.2125000000E-01    4.6856887427E-01
    8.2350000000E-01    3.9457780185E-01
    8.2575000000E-01    3.0939473740E-01
    8.2800000000E-01    2.4631506795E-01
    8.3025000000E-01    2.0722803471E-01
    8.3250000000E-01    1.8638321192E-01
    8.3475000000E-01    1.7901940801E-01
    8.3700000000E-01    1.8244860733E-01
    8.3925000000E-01    1.9584766662E-01
    8.4150000000E-01    2.2049796098E-01
    8.4375000000E-01    2.5783062734E-01
    8.4600000000E-01    2.8128553004E-01
    8.4825000000E-01    1.9215202019E-01
    8.5050000000E-01    7.1916347156E-02
    8.5275000000E-01    2.3362243877E-02
    8.5500000000E-01    8.2063507224E-03
    8.5725000000E-01    3.1925511527E-03
    8.5950000000E-01    1.3567955270E-03
    8.6175000000E-01    6.2014295790E-04
    8.6400000000E-01    3.0103162604E-04
    8.6625000000E-01    1.5370465536E-04
    8.6850000000E-01    8.1938127930E-05
    8.7075000000E-01    4.5339472394E-05
    8.7300000000E-01    2.5920142771E-05
    8.7525000000E-01    1.5252106371E-05
    8.7750000000E-01    9.2088447881E-06
    8.7975000000E-01    5.6903564572E-06
    8.8200000000E-01    3.5907534534E-06
    8.8425000000E-01    2.3096024951E-06
    8.8650000000E-01    1.5118267509E-06
    8.8875000000E-01    1.0057280223E-06
    8.9100000000E-01    6.7912573976E-07
    8.9325000000E-01    4.6499926390E-07
    8.9550000000E-01    3.2253867709E-07
    8.9775000000E-01    2.2645362417E-07
    9.0000000000E-01    1.6081401890E-07
    9.0225000000E-01    1.1543250628E-07
    9.0450000000E-01    8.3701458897E-08
    9.0675000000E-01    6.1277997164E-08
    9.0900000000E-01    4.5272069086E-08
    9.1125000000E-01    3.3737815534E-08
    9.1350000000E-01    2.5350567175E-08
    9.1575000000E-01    1.9199083938E-08
    9.1800000000E-01    1.4650299115E-08
    9.2025000000E-01    1.1260256599E-08
    9.2250000000E-01    8.7148294779E-09
    9.2475000000E-01    6.7898559680E-09
    9.2700000000E-01    5.3240709672E-09
    9.2925000000E-01    4.2005553502E-09
    9.3150000000E-01    3.3339101752E-09
    9.3375000000E-01    2.6613141310E-09
    9.3600000000E-01    2.1362381634E-09
    9.3825000000E-01    1.7239935918E-09
    9.4050000000E-01    1.3985555241E-09
    9.4275000000E-01    1.1402801398E-09
    9.4500000000E-01    9.3425312026E-10
    9.4725000000E-01    7.6908687767E-10
    9.4950000000E-01    6.3603909345E-10
    9.5175000000E-01    5.2836279964E-10
    9.5400000000E-01    4.4082436828E-10
    9.5625000000E-01    3.6934400419E-10
    9.5850000000E-01    3.1072613887E-10
    9.6075000000E-01    2.6245617431E-10
    9.6300000000E-01    2.2254646316E-10
    9.6525000000E-01    1.8941901982E-10
    9.6750000000E-01    1.6181577347E-10
    9.6975000000E-01    1.3872957582E-10
    9.7200000000E-01    1.1935092403E-10
    9.7425000000E-01    1.0302663875E-10
    9.7650000000E-01    8.9227677878E-11
    9.7875000000E-01    7.7523962520E-11
    9.8100000000E-01    6.7564607984E-11
    9.8325000000E-01    5.9062338582E-11
    9.8550000000E-01    5.1781153849E-11
    9.8775000000E-01    4.5526531618E-11
    9.9000000000E-01    4.0137617982E-11
    9.9225000000E-01    3.5480979210E-11
    9.9450000000E-01    3.1445586037E-11
    9.9675000000E-01    2.7938773722E-11
    9.9900000000E-01    2.4882977381E-11
    1.0012500000E+00    2.2213085369E-11
    1.0035000000E+00    1.9874286987E-11
    1.0057500000E+00    1.7820316823E-11
    1.0080000000E+00    1.6012018356E-11
    1.0102500000E+00    1.4416165312E-11
    1.0125000000E+00    1.3004491743E-11
    1.0147500000E+00    1.1752891623E-11
    1.0170000000E+00    1.0640756508E-11
    1.0192500000E+00    9.6504259701E-12
    1.0215000000E+00    8.7667303808E-12
    1.0237500000E+00    7.9766095567E-12
    1.0260000000E+00    7.2687938567E-12
    1.0282500000E+00    6.6335368515E-12
    1.0305000000E+00    6.0623906824E-12
    1.0327500000E+00    5.5480168506E-12
    1.0350000000E+00    5.0840264911E-12
    1.0372500000E+00    4.6648452429E-12
    1.0395000000E+00    4.2855986928E-12
    1.0417500000E+00    3.9420150700E-12
    1.0440000000E+00    3.6303424411E-12
    1.0462500000E+00    3.3472781237E-12
    1.0485000000E+00    3.0899084173E-12
    1.0507500000E+00    2.8556570674E-12
    1.0530000000E+00    2.6422411339E-12
    1.0552500000E+00    2.4476331502E-12
    1.0575000000E+00    2.2700286348E-12
    1.0597500000E+00    2.1078181611E-12
    1.0620000000E+00    1.9595633177E-12
    1.0642500000E+00    1.8239759861E-12
    1.0665000000E+00    1.6999004548E-12
    1.0687500000E+00    1.5862979553E-12
    1.0710000000E+00    1.4822332696E-12
    1.0732500000E+00    1.3868631086E-12
    1.0755000000E+00    1.2994260061E-12
    1.0777500000E+00    1.2192335092E-12
    1.0800000000E+00    1.1456624802E-12
    1.0822500000E+00    1.0781483510E-12
    1.0845000000E+00    1.0161791944E-12
    1.0867500000E+00    9.5929050019E-13
    1.0890000000E+00    9.0706055676E-13
    1.0912500000E+00    8.5910635693E-13
    1.0935000000E+00    8.1507995851E-13
    1.0957500000E+00    7.7466524032E-13
    1.0980000000E+00    7.3757500389E-13
    1.1002500000E+00    7.0354837870E-13
    1.1025000000E+00    6.7234849496E-13
    1.1047500000E+00    6.4376039362E-13
    1.1070000000E+00    6.1758914767E-13
    1.1092500000E+00    5.9365817258E-13
    1.1115000000E+00    5.7180770708E-13
    1.1137500000E+00    5.5189344790E-13
    1.1160000000E+00    5.3378532465E-13
    1.1182500000E+00    5.1736640277E-13
    1.1205000000E+00    5.0253190425E-13
    1.1227500000E+00    4.8918833725E-13
    1.1250000000E+00    4.7725272706E-13
    1.1272500000E+00    4.6665194194E-13
    1.1295000000E+00    4.5732210864E-13
    1.1317500000E+00    4.4920811310E-13
    1.1340000000E+00    4.4226318314E-13
    1.1362500000E+00    4.3644855054E-13
    1.1385000000E+00    4.3173319128E-13
    1.1407500000E+00    4.2809364318E-13
    1.1430000000E+00    4.2551390170E-13
    1.1452500000E+00    4.2398539542E-13
    1.1475000000E+00    4.2350704403E-13
    1.1497500000E+00    4.2408540290E-13
    1.1520000000E+00    4.2573489989E-13
    1.1542500000E+00    4.2847817161E-13
    1.1565000000E+00    4.3234650811E-13
    1.1587500000E+00    4.3738041750E-13
    1.1610000000E+00    4.4363032414E-13
    1.1632500000E+00    4.5115741716E-13
    1.1655000000E+00    4.6003466965E-13
    1.1677500000E+00    4.7034805272E-13
    1.1700000000E+00    4.8219797363E-13
    1.1722500000E+00    4.9570097298E-13
    1.1745000000E+00    5.1099172295E-13
    1.1767500000E+00    5.2822537660E-13
    1.1790000000E+00    5.4758032881E-13
    1.1812500000E+00    5.6926146101E-13
    1.1835000000E+00    5.9350395688E-13
    1.1857500000E+00    6.2057779397E-13
    1.1880000000E+00    6.5079303792E-13
    1.1902500000E+00    6.8450609261E-13
    1.1925000000E+00    7.2212709217E-13
    1.1947500000E+00    7.6412866093E-13
    1.1970000000E+00    8.1105631675E-13
    1.1992500000E+00    8.6354085451E-13
    1.2015000000E+00    9.2231312213E-13
    1.2037500000E+00    9.8822169611E-13
    1.2060000000E+00    1.0622540813E-12
    1.2082500000E+00    1.1455622070E-12
    1.2105000000E+00    1.2394931762E-12
    1.2127500000E+00    1.3456264597E-12
    1.2150000000E+00    1.4658190186E-12
    1.2172500000E+00    1.6022602177E-12
    1.2195000000E+00    1.7575388622E-12
    1.2217500000E+00    1.9347253065E-12
    1.2240000000E+00    2.1374723559E-12
    1.2262500000E+00    2.3701396956E-12
    1.2285000000E+00    2.6379478714E-12
    1.2307500000E+00    2.9471695395E-12
    1.2330000000E+00    3.3053678908E-12
    1.2352500000E+00    3.7216950335E-12
    1.2375000000E+00    4.2072668901E-12
    1.2397500000E+00    4.7756361473E-12
    1.2420000000E+00    5.4433914080E-12
    1.2442500000E+00    6.2309194998E-12
    1.2465000000E+00    7.1633796872E-12
    1.2487500000E+00    8.2719544019E-12
    1.2510000000E+00    9.5954625832E-12
    1.2532500000E+00    1.1182450917E-11
    1.2555000000E+00    1.3093918221E-11
    1.2577500000E+00    1.5406883168E-11
    1.2600000000E+00    1.8219081621E-11
    1.2622500000E+00    2.1655185744E-11
    1.2645000000E+00    2.5875085546E-11
    1.2667500000E+00    3.1084982907E-11
